   0.200851E-01   0.100000E+01   0.241586E+01
   0.204314E-01   0.100000E+01   0.377725E+01
   0.207777E-01   0.100000E+01   0.396325E+01
   0.211240E-01   0.100000E+01   0.625914E+01
   0.214703E-01   0.100000E+01   0.544605E+01
   0.218166E-01   0.100000E+01   0.360090E+00
   0.221629E-01   0.100000E+01   0.119880E+01
   0.225092E-01   0.100000E+01   0.295974E+01
   0.228555E-01   0.100000E+01   0.596507E+01
   0.232018E-01   0.100000E+01   0.378193E+01
   0.235481E-01   0.100000E+01   0.330623E+01
   0.238944E-01   0.100000E+01   0.610844E+01
   0.242407E-01   0.100000E+01   0.538113E+01
   0.245870E-01   0.100000E+01   0.131175E+00
   0.249333E-01   0.100000E+01   0.305866E+01
   0.252796E-01   0.100000E+01   0.105179E+01
   0.256259E-01   0.100000E+01   0.142597E+00
   0.259722E-01   0.100000E+01   0.236586E+01
   0.263185E-01   0.100000E+01   0.335051E+01
   0.266648E-01   0.100000E+01   0.207362E+01
   0.270110E-01   0.100000E+01   0.354156E+01
   0.273573E-01   0.100000E+01   0.343903E+01
   0.277036E-01   0.100000E+01   0.299006E+01
   0.280499E-01   0.100000E+01   0.340460E+01
   0.283962E-01   0.100000E+01   0.223586E+01
   0.287425E-01   0.100000E+01   0.246398E+01
   0.290888E-01   0.100000E+01   0.204583E+01
   0.294351E-01   0.100000E+01   0.280354E+01
   0.297814E-01   0.100000E+01   0.140530E+01
   0.301277E-01   0.100000E+01   0.504877E+01
   0.304740E-01   0.100000E+01   0.410954E+00
   0.308203E-01   0.100000E+01   0.623659E+00
   0.311666E-01   0.100000E+01   0.382356E+01
   0.315129E-01   0.100000E+01   0.752160E+00
   0.318592E-01   0.100000E+01   0.532722E+01
   0.322055E-01   0.100000E+01   0.445905E+01
   0.325518E-01   0.100000E+01   0.105478E+00
   0.328981E-01   0.100000E+01   0.533486E+01
   0.332444E-01   0.100000E+01   0.231690E+01
   0.335907E-01   0.100000E+01   0.164517E+01
   0.339370E-01   0.100000E+01   0.586048E+01
   0.342833E-01   0.100000E+01   0.597015E+01
   0.346295E-01   0.100000E+01   0.546838E+00
   0.349758E-01   0.100000E+01   0.555668E+01
   0.353221E-01   0.100000E+01   0.241422E+01
   0.356684E-01   0.100000E+01   0.423563E+00
   0.360147E-01   0.100000E+01   0.865695E-01
   0.363610E-01   0.100000E+01   0.983916E+00
   0.367073E-01   0.100000E+01   0.248526E+01
   0.370536E-01   0.100000E+01   0.216662E+01
   0.373999E-01   0.100000E+01   0.680112E+00
   0.377462E-01   0.100000E+01   0.585512E+01
   0.380925E-01   0.100000E+01   0.467190E+01
   0.384388E-01   0.100000E+01   0.607244E+01
   0.387851E-01   0.100000E+01   0.486391E+01
   0.391314E-01   0.100000E+01   0.226137E+01
   0.394777E-01   0.100000E+01   0.184009E+01
   0.398240E-01   0.100000E+01   0.527586E+01
   0.401703E-01   0.100000E+01   0.636600E+00
   0.405166E-01   0.100000E+01   0.149380E+01
   0.408629E-01   0.100000E+01   0.335389E+01
   0.412092E-01   0.100000E+01   0.473641E+01
   0.415555E-01   0.100000E+01   0.300889E+01
   0.419018E-01   0.100000E+01   0.325524E+01
   0.422480E-01   0.100000E+01   0.144601E+01
   0.425943E-01   0.100000E+01   0.202502E+01
   0.429406E-01   0.100000E+01   0.197485E+01
   0.432869E-01   0.100000E+01   0.206014E+01
   0.436332E-01   0.100000E+01   0.253916E+01
   0.439795E-01   0.100000E+01   0.149959E+01
   0.443258E-01   0.100000E+01   0.158187E+01
   0.446721E-01   0.100000E+01   0.414809E+01
   0.450184E-01   0.100000E+01   0.554089E+01
   0.453647E-01   0.100000E+01   0.123219E+01
   0.457110E-01   0.100000E+01   0.477553E+01
   0.460573E-01   0.100000E+01   0.286155E+01
   0.464036E-01   0.100000E+01   0.163713E+01
   0.467499E-01   0.100000E+01   0.844342E+00
   0.470962E-01   0.100000E+01   0.531064E+01
   0.474425E-01   0.100000E+01   0.754012E+00
   0.477888E-01   0.100000E+01   0.235985E+01
   0.481351E-01   0.100000E+01   0.314258E+01
   0.484814E-01   0.100000E+01   0.158912E+01
   0.488277E-01   0.100000E+01   0.152071E+01
   0.491740E-01   0.100000E+01   0.441719E+01
   0.495203E-01   0.100000E+01   0.546854E+01
   0.498665E-01   0.100000E+01   0.312852E+00
   0.502128E-01   0.100000E+01   0.918345E-01
   0.505591E-01   0.100000E+01   0.573859E+01
   0.509054E-01   0.100000E+01   0.152016E+01
   0.512517E-01   0.100000E+01   0.318652E+01
   0.515980E-01   0.100000E+01   0.127129E+01
   0.519443E-01   0.100000E+01   0.526922E+01
   0.522906E-01   0.100000E+01   0.303612E+01
   0.526369E-01   0.100000E+01   0.637426E+00
   0.529832E-01   0.100000E+01   0.586945E+01
   0.533295E-01   0.100000E+01   0.622254E+01
   0.536758E-01   0.100000E+01   0.147099E+01
   0.540221E-01   0.100000E+01   0.511524E+01
   0.543684E-01   0.100000E+01   0.620135E+01
   0.547147E-01   0.100000E+01   0.179938E+01
   0.550610E-01   0.100000E+01   0.462676E+01
   0.554073E-01   0.100000E+01   0.312207E+01
   0.557536E-01   0.100000E+01   0.532169E+01
   0.560999E-01   0.100000E+01   0.481149E+01
   0.564462E-01   0.100000E+01   0.486515E+01
   0.567925E-01   0.100000E+01   0.347044E+01
   0.571388E-01   0.100000E+01   0.295318E+01
   0.574850E-01   0.100000E+01   0.491688E+01
   0.578313E-01   0.100000E+01   0.603012E+01
   0.581776E-01   0.100000E+01   0.441540E+01
   0.585239E-01   0.100000E+01   0.649388E+00
   0.588702E-01   0.100000E+01   0.377988E+01
   0.592165E-01   0.100000E+01   0.379321E+01
   0.595628E-01   0.100000E+01   0.427315E+01
   0.599091E-01   0.100000E+01   0.155126E+01
   0.602554E-01   0.100000E+01   0.470496E+01
   0.606017E-01   0.100000E+01   0.496590E+01
   0.609480E-01   0.100000E+01   0.558001E+01
   0.612943E-01   0.100000E+01   0.513266E+01
   0.616406E-01   0.100000E+01   0.485164E+00
   0.619869E-01   0.100000E+01   0.242184E+01
   0.623332E-01   0.100000E+01   0.283195E+01
   0.626795E-01   0.100000E+01   0.358729E+01
   0.630258E-01   0.100000E+01   0.210857E+01
   0.633721E-01   0.100000E+01   0.195865E+01
   0.637184E-01   0.100000E+01   0.609194E+01
   0.640647E-01   0.100000E+01   0.395270E+01
   0.644110E-01   0.100000E+01   0.445148E+01
   0.647573E-01   0.100000E+01   0.453327E+01
   0.651036E-01   0.100000E+01   0.412980E+01
   0.654498E-01   0.100000E+01   0.540294E+01
   0.657961E-01   0.100000E+01   0.564453E+01
   0.661424E-01   0.100000E+01   0.291401E+01
   0.664887E-01   0.100000E+01   0.626865E+01
   0.668350E-01   0.100000E+01   0.179295E+01
   0.671813E-01   0.100000E+01   0.188605E+01
   0.675276E-01   0.100000E+01   0.341414E+01
   0.678739E-01   0.100000E+01   0.164065E+01
   0.682202E-01   0.100000E+01   0.326421E+01
   0.685665E-01   0.100000E+01   0.357131E+01
   0.689128E-01   0.100000E+01   0.435765E+00
   0.692591E-01   0.100000E+01   0.328038E+01
   0.696054E-01   0.100000E+01   0.279436E+01
   0.699517E-01   0.100000E+01   0.230406E+01
   0.702980E-01   0.100000E+01   0.561527E+01
   0.706443E-01   0.100000E+01   0.177317E+01
   0.709906E-01   0.100000E+01   0.483559E+01
   0.713369E-01   0.100000E+01   0.184275E+01
   0.716832E-01   0.100000E+01   0.196088E+01
   0.720295E-01   0.100000E+01   0.506189E+01
   0.723758E-01   0.100000E+01   0.268396E+01
   0.727220E-01   0.100000E+01   0.572149E+01
   0.730684E-01   0.100000E+01   0.433480E+01
   0.734146E-01   0.100000E+01   0.124487E+01
   0.737609E-01   0.100000E+01   0.202134E+01
   0.741072E-01   0.100000E+01   0.505601E+01
   0.744535E-01   0.100000E+01   0.399503E+01
   0.747998E-01   0.100000E+01   0.317565E+01
   0.751461E-01   0.100000E+01   0.544879E+01
   0.754924E-01   0.100000E+01   0.506405E+01
   0.758387E-01   0.100000E+01   0.441858E+01
   0.761850E-01   0.100000E+01   0.142870E+01
   0.765313E-01   0.100000E+01   0.161660E+01
   0.768776E-01   0.100000E+01   0.276086E+00
   0.772239E-01   0.100000E+01   0.314359E+01
   0.775702E-01   0.100000E+01   0.437202E+01
   0.779165E-01   0.100000E+01   0.395536E+01
   0.782628E-01   0.100000E+01   0.329551E+01
   0.786091E-01   0.100000E+01   0.113410E+01
   0.789554E-01   0.100000E+01   0.129536E+01
   0.793017E-01   0.100000E+01   0.430641E+01
   0.796480E-01   0.100000E+01   0.110594E+01
   0.799943E-01   0.100000E+01   0.555312E+01
   0.803405E-01   0.100000E+01   0.343101E+01
   0.806868E-01   0.100000E+01   0.496832E+01
   0.810331E-01   0.100000E+01   0.128505E+01
   0.813794E-01   0.100000E+01   0.386507E+01
   0.817257E-01   0.100000E+01   0.558336E+01
   0.820720E-01   0.100000E+01   0.108992E+01
   0.824183E-01   0.100000E+01   0.574308E+01
   0.827646E-01   0.100000E+01   0.519340E+01
   0.831109E-01   0.100000E+01   0.568651E+01
   0.834572E-01   0.100000E+01   0.281576E+01
   0.838035E-01   0.100000E+01   0.451897E+00
   0.841498E-01   0.100000E+01   0.402259E+00
   0.844961E-01   0.100000E+01   0.266614E+01
   0.848424E-01   0.100000E+01   0.250276E+01
   0.851887E-01   0.100000E+01   0.237562E+01
   0.855350E-01   0.100000E+01   0.844942E+00
   0.858813E-01   0.100000E+01   0.596292E+01
   0.862276E-01   0.100000E+01   0.538209E+01
   0.865739E-01   0.100000E+01   0.108437E+01
   0.869202E-01   0.100000E+01   0.482047E+01
   0.872665E-01   0.100000E+01   0.426039E+01
   0.876128E-01   0.100000E+01   0.561377E+01
   0.879591E-01   0.100000E+01   0.585347E+01
   0.883053E-01   0.100000E+01   0.127166E+01
   0.886516E-01   0.100000E+01   0.240359E+01
   0.889979E-01   0.100000E+01   0.574862E+01
   0.893442E-01   0.100000E+01   0.219033E+01
   0.896905E-01   0.100000E+01   0.204617E+01
   0.900368E-01   0.100000E+01   0.357113E+00
   0.903831E-01   0.100000E+01   0.426348E+01
   0.907294E-01   0.100000E+01   0.269131E+01
   0.910757E-01   0.100000E+01   0.465542E+01
   0.914220E-01   0.100000E+01   0.398500E+01
   0.917683E-01   0.100000E+01   0.472381E+01
   0.921146E-01   0.100000E+01   0.345771E+01
   0.924609E-01   0.100000E+01   0.336109E+01
   0.928072E-01   0.100000E+01   0.612390E+01
   0.931535E-01   0.100000E+01   0.555417E+01
   0.934998E-01   0.100000E+01   0.127101E+01
   0.938461E-01   0.100000E+01   0.481545E+01
   0.941924E-01   0.100000E+01   0.152918E+01
   0.945387E-01   0.100000E+01   0.587595E+01
   0.948850E-01   0.100000E+01   0.626773E+01
   0.952313E-01   0.100000E+01   0.597761E+01
   0.955776E-01   0.100000E+01   0.432691E+01
   0.959238E-01   0.100000E+01   0.327444E+01
   0.962701E-01   0.100000E+01   0.321279E+01
   0.966164E-01   0.100000E+01   0.485059E+01
   0.969627E-01   0.100000E+01   0.140087E+00
   0.973090E-01   0.100000E+01   0.102285E+01
   0.976553E-01   0.100000E+01   0.837681E+00
   0.980016E-01   0.100000E+01   0.133323E+01
   0.983479E-01   0.100000E+01   0.108172E+01
   0.986942E-01   0.100000E+01   0.453977E+00
   0.990405E-01   0.100000E+01   0.133289E+00
   0.993868E-01   0.100000E+01   0.282778E+01
   0.997331E-01   0.100000E+01   0.496981E+01
   0.100079E+00   0.100000E+01   0.259203E+01
   0.100426E+00   0.100000E+01   0.587205E+01
   0.100772E+00   0.100000E+01   0.543692E+01
   0.101118E+00   0.100000E+01   0.671194E-01
   0.101465E+00   0.100000E+01   0.173119E+01
   0.101811E+00   0.100000E+01   0.408614E+01
   0.102157E+00   0.100000E+01   0.254638E+01
   0.102503E+00   0.100000E+01   0.642040E-01
   0.102850E+00   0.100000E+01   0.635350E+00
   0.103196E+00   0.100000E+01   0.103965E+00
   0.103542E+00   0.100000E+01   0.345935E+01
   0.103889E+00   0.100000E+01   0.358023E+01
   0.104235E+00   0.100000E+01   0.571698E+01
   0.104581E+00   0.100000E+01   0.115290E+01
   0.104928E+00   0.100000E+01   0.602319E+00
   0.105274E+00   0.100000E+01   0.372741E+01
   0.105620E+00   0.100000E+01   0.538379E+01
   0.105966E+00   0.100000E+01   0.420974E+01
   0.106313E+00   0.100000E+01   0.248999E+01
   0.106659E+00   0.100000E+01   0.640110E+00
   0.107005E+00   0.100000E+01   0.453091E+00
   0.107352E+00   0.100000E+01   0.471698E+01
   0.107698E+00   0.100000E+01   0.572313E+01
   0.108044E+00   0.100000E+01   0.140325E+01
   0.108390E+00   0.100000E+01   0.156964E+01
   0.108737E+00   0.100000E+01   0.522473E+01
   0.109083E+00   0.100000E+01   0.374092E+01
   0.109429E+00   0.100000E+01   0.117132E+01
   0.109776E+00   0.100000E+01   0.361980E+01
   0.110122E+00   0.100000E+01   0.529923E+01
   0.110468E+00   0.100000E+01   0.369626E+01
   0.110815E+00   0.100000E+01   0.410494E+01
   0.111161E+00   0.100000E+01   0.162211E+01
   0.111507E+00   0.100000E+01   0.228012E+01
   0.111853E+00   0.100000E+01   0.438266E+01
   0.112200E+00   0.100000E+01   0.460847E+00
   0.112546E+00   0.100000E+01   0.565470E+01
   0.112892E+00   0.100000E+01   0.397020E+01
   0.113239E+00   0.100000E+01   0.225525E+01
   0.113585E+00   0.100000E+01   0.311851E+01
   0.113931E+00   0.100000E+01   0.175159E+01
   0.114278E+00   0.100000E+01   0.593261E+01
   0.114624E+00   0.100000E+01   0.228003E+01
   0.114970E+00   0.100000E+01   0.892567E+00
   0.115316E+00   0.100000E+01   0.658568E+00
   0.115663E+00   0.100000E+01   0.374571E+01
   0.116009E+00   0.100000E+01   0.346649E+00
   0.116355E+00   0.100000E+01   0.117311E+01
   0.116702E+00   0.100000E+01   0.595863E+01
   0.117048E+00   0.100000E+01   0.170195E+01
   0.117394E+00   0.100000E+01   0.528037E+01
   0.117740E+00   0.100000E+01   0.286810E+01
   0.118087E+00   0.100000E+01   0.378282E+01
   0.118433E+00   0.100000E+01   0.366478E+01
   0.118779E+00   0.100000E+01   0.171794E+01
   0.119126E+00   0.100000E+01   0.623813E+01
   0.119472E+00   0.100000E+01   0.381441E+01
   0.119818E+00   0.100000E+01   0.184072E+00
   0.120165E+00   0.100000E+01   0.315522E+01
   0.120511E+00   0.100000E+01   0.615189E+01
   0.120857E+00   0.100000E+01   0.330674E+01
   0.121203E+00   0.100000E+01   0.392232E+01
   0.121550E+00   0.100000E+01   0.299179E+01
   0.121896E+00   0.100000E+01   0.344196E+01
   0.122242E+00   0.100000E+01   0.179053E+00
   0.122589E+00   0.100000E+01   0.169442E+01
   0.122935E+00   0.100000E+01   0.540681E+01
   0.123281E+00   0.100000E+01   0.403300E+01
   0.123627E+00   0.100000E+01   0.489626E+01
   0.123974E+00   0.100000E+01   0.264333E+00
   0.124320E+00   0.100000E+01   0.566751E+01
   0.124666E+00   0.100000E+01   0.284685E+01
   0.125013E+00   0.100000E+01   0.387176E+01
   0.125359E+00   0.100000E+01   0.756756E+00
   0.125705E+00   0.100000E+01   0.572553E+01
   0.126052E+00   0.100000E+01   0.299673E+00
   0.126398E+00   0.100000E+01   0.126490E+01
   0.126744E+00   0.100000E+01   0.269025E+01
   0.127090E+00   0.100000E+01   0.222542E+01
   0.127437E+00   0.100000E+01   0.146510E+01
   0.127783E+00   0.100000E+01   0.128237E+01
   0.128129E+00   0.100000E+01   0.755897E-01
   0.128476E+00   0.100000E+01   0.878009E+00
   0.128822E+00   0.100000E+01   0.376102E+01
   0.129168E+00   0.100000E+01   0.176079E+01
   0.129515E+00   0.100000E+01   0.137248E+01
   0.129861E+00   0.100000E+01   0.339722E+01
   0.130207E+00   0.100000E+01   0.416583E+01
   0.130553E+00   0.100000E+01   0.150242E+01
   0.130900E+00   0.100000E+01   0.189477E+00
   0.131246E+00   0.100000E+01   0.140012E+01
   0.131592E+00   0.100000E+01   0.155921E+01
   0.131939E+00   0.100000E+01   0.475807E+00
   0.132285E+00   0.100000E+01   0.369665E+01
   0.132631E+00   0.100000E+01   0.828571E+00
   0.132977E+00   0.100000E+01   0.405694E+01
   0.133324E+00   0.100000E+01   0.239622E+01
   0.133670E+00   0.100000E+01   0.214743E+01
   0.134016E+00   0.100000E+01   0.908998E+00
   0.134363E+00   0.100000E+01   0.823399E+00
   0.134709E+00   0.100000E+01   0.826949E+00
   0.135055E+00   0.100000E+01   0.373157E+01
   0.135402E+00   0.100000E+01   0.265855E+01
   0.135748E+00   0.100000E+01   0.187064E+01
   0.136094E+00   0.100000E+01   0.479985E+00
   0.136440E+00   0.100000E+01   0.404199E+01
   0.136787E+00   0.100000E+01   0.472459E+01
   0.137133E+00   0.100000E+01   0.513995E+01
   0.137479E+00   0.100000E+01   0.394105E+01
   0.137826E+00   0.100000E+01   0.260459E+01
   0.138172E+00   0.100000E+01   0.621208E+01
   0.138518E+00   0.100000E+01   0.624970E+01
   0.138864E+00   0.100000E+01   0.319260E+01
   0.139211E+00   0.100000E+01   0.560059E+01
   0.139557E+00   0.100000E+01   0.356131E+01
   0.139903E+00   0.100000E+01   0.323492E+01
   0.140250E+00   0.100000E+01   0.118611E+01
   0.140596E+00   0.100000E+01   0.473879E+01
   0.140942E+00   0.100000E+01   0.738718E+00
   0.141289E+00   0.100000E+01   0.291874E+01
   0.141635E+00   0.100000E+01   0.611545E+01
   0.141981E+00   0.100000E+01   0.355808E+01
   0.142327E+00   0.100000E+01   0.180078E+01
   0.142674E+00   0.100000E+01   0.295789E+01
   0.143020E+00   0.100000E+01   0.553608E+01
   0.143366E+00   0.100000E+01   0.415611E+01
   0.143713E+00   0.100000E+01   0.120349E+01
   0.144059E+00   0.100000E+01   0.966141E+00
   0.144405E+00   0.100000E+01   0.462668E+01
   0.144752E+00   0.100000E+01   0.293306E+01
   0.145098E+00   0.100000E+01   0.411540E+01
   0.145444E+00   0.100000E+01   0.651398E+00
   0.145790E+00   0.100000E+01   0.332900E+01
   0.146137E+00   0.100000E+01   0.238826E+01
   0.146483E+00   0.100000E+01   0.156332E+01
   0.146829E+00   0.100000E+01   0.936165E+00
   0.147176E+00   0.100000E+01   0.430061E+01
   0.147522E+00   0.100000E+01   0.553033E+01
   0.147868E+00   0.100000E+01   0.280917E+01
   0.148214E+00   0.100000E+01   0.491451E+01
   0.148561E+00   0.100000E+01   0.315951E+01
   0.148907E+00   0.100000E+01   0.126565E+01
   0.149253E+00   0.100000E+01   0.102054E+01
   0.149600E+00   0.100000E+01   0.109841E+01
   0.149946E+00   0.100000E+01   0.584117E+01
   0.150292E+00   0.100000E+01   0.377465E+01
   0.150639E+00   0.100000E+01   0.409624E+01
   0.150985E+00   0.100000E+01   0.346760E+01
   0.151331E+00   0.100000E+01   0.603773E+01
   0.151677E+00   0.100000E+01   0.997165E+00
   0.152024E+00   0.100000E+01   0.558218E+01
   0.152370E+00   0.100000E+01   0.151185E+00
   0.152716E+00   0.100000E+01   0.117583E+00
   0.153063E+00   0.100000E+01   0.128456E+01
   0.153409E+00   0.100000E+01   0.416909E+01
   0.153755E+00   0.100000E+01   0.604495E+01
   0.154101E+00   0.100000E+01   0.511359E+00
   0.154448E+00   0.100000E+01   0.244568E+01
   0.154794E+00   0.100000E+01   0.416524E+01
   0.155140E+00   0.100000E+01   0.158258E+01
   0.155487E+00   0.100000E+01   0.198250E+01
   0.155833E+00   0.100000E+01   0.579364E+01
   0.156179E+00   0.100000E+01   0.135937E+00
   0.156526E+00   0.100000E+01   0.213881E+01
   0.156872E+00   0.100000E+01   0.428123E+01
   0.157218E+00   0.100000E+01   0.139021E+01
   0.157564E+00   0.100000E+01   0.137669E+01
   0.157911E+00   0.100000E+01   0.592974E+01
   0.158257E+00   0.100000E+01   0.170232E+01
   0.158603E+00   0.100000E+01   0.181544E+01
   0.158950E+00   0.100000E+01   0.545319E+01
   0.159296E+00   0.100000E+01   0.205960E+01
   0.159642E+00   0.100000E+01   0.190715E+01
   0.159989E+00   0.100000E+01   0.335268E+01
   0.160335E+00   0.100000E+01   0.431779E+01
   0.160681E+00   0.100000E+01   0.305839E+01
   0.161027E+00   0.100000E+01   0.478582E+01
   0.161374E+00   0.100000E+01   0.146223E+01
   0.161720E+00   0.100000E+01   0.474203E+01
   0.162066E+00   0.100000E+01   0.770326E+00
   0.162413E+00   0.100000E+01   0.493471E+01
   0.162759E+00   0.100000E+01   0.209167E+01
   0.163105E+00   0.100000E+01   0.161600E+01
   0.163451E+00   0.100000E+01   0.528740E+01
   0.163798E+00   0.100000E+01   0.181699E+01
   0.164144E+00   0.100000E+01   0.567776E+01
   0.164490E+00   0.100000E+01   0.290051E+01
   0.164837E+00   0.100000E+01   0.294277E+01
   0.165183E+00   0.100000E+01   0.285667E+01
   0.165529E+00   0.100000E+01   0.379631E+01
   0.165876E+00   0.100000E+01   0.157133E+01
   0.166222E+00   0.100000E+01   0.593663E+01
   0.166568E+00   0.100000E+01   0.483656E+01
   0.166914E+00   0.100000E+01   0.187835E+01
   0.167261E+00   0.100000E+01   0.476794E+01
   0.167607E+00   0.100000E+01   0.288867E+01
   0.167953E+00   0.100000E+01   0.337448E+01
   0.168300E+00   0.100000E+01   0.582554E+01
   0.168646E+00   0.100000E+01   0.616405E+01
   0.168992E+00   0.100000E+01   0.296881E+01
   0.169338E+00   0.100000E+01   0.482366E+01
   0.169685E+00   0.100000E+01   0.298699E+01
   0.170031E+00   0.100000E+01   0.148506E+01
   0.170377E+00   0.100000E+01   0.439104E+01
   0.170724E+00   0.100000E+01   0.329089E+01
   0.171070E+00   0.100000E+01   0.134727E+01
   0.171416E+00   0.100000E+01   0.229627E+00
   0.171763E+00   0.100000E+01   0.274056E+01
   0.172109E+00   0.100000E+01   0.495884E+00
   0.172455E+00   0.100000E+01   0.607154E+01
   0.172801E+00   0.100000E+01   0.518789E+01
   0.173148E+00   0.100000E+01   0.211916E+01
   0.173494E+00   0.100000E+01   0.890119E+00
   0.173840E+00   0.100000E+01   0.227814E+01
   0.174187E+00   0.100000E+01   0.209118E+01
   0.174533E+00   0.100000E+01   0.223747E+01
   0.174879E+00   0.100000E+01   0.360835E+01
   0.175226E+00   0.100000E+01   0.168804E+01
   0.175572E+00   0.100000E+01   0.425828E+01
   0.175918E+00   0.100000E+01   0.506112E+01
   0.176264E+00   0.100000E+01   0.510049E+01
   0.176611E+00   0.100000E+01   0.193771E+01
   0.176957E+00   0.100000E+01   0.100907E+00
   0.177303E+00   0.100000E+01   0.426364E+01
   0.177650E+00   0.100000E+01   0.211045E+01
   0.177996E+00   0.100000E+01   0.484053E+01
   0.178342E+00   0.100000E+01   0.561727E+01
   0.178688E+00   0.100000E+01   0.363815E+00
   0.179035E+00   0.100000E+01   0.337709E+01
   0.179381E+00   0.100000E+01   0.186386E+01
   0.179727E+00   0.100000E+01   0.375378E+01
   0.180074E+00   0.100000E+01   0.108572E+01
   0.180420E+00   0.100000E+01   0.446527E+01
   0.180766E+00   0.100000E+01   0.323769E+01
   0.181113E+00   0.100000E+01   0.368779E+01
   0.181459E+00   0.100000E+01   0.359880E+01
   0.181805E+00   0.100000E+01   0.622551E+01
   0.182151E+00   0.100000E+01   0.308324E+00
   0.182498E+00   0.100000E+01   0.220074E+00
   0.182844E+00   0.100000E+01   0.174538E+01
   0.183190E+00   0.100000E+01   0.554042E+01
   0.183537E+00   0.100000E+01   0.241590E+01
   0.183883E+00   0.100000E+01   0.105817E+01
   0.184229E+00   0.100000E+01   0.147082E+01
   0.184575E+00   0.100000E+01   0.840312E+00
   0.184922E+00   0.100000E+01   0.121956E+01
   0.185268E+00   0.100000E+01   0.572918E+01
   0.185614E+00   0.100000E+01   0.199847E+01
   0.185961E+00   0.100000E+01   0.346458E+01
   0.186307E+00   0.100000E+01   0.335751E+01
   0.186653E+00   0.100000E+01   0.545439E+00
   0.187000E+00   0.100000E+01   0.443276E+01
   0.187346E+00   0.100000E+01   0.145784E+01
   0.187692E+00   0.100000E+01   0.442999E+01
   0.188038E+00   0.100000E+01   0.206573E+01
   0.188385E+00   0.100000E+01   0.509936E+01
   0.188731E+00   0.100000E+01   0.579536E+01
   0.189077E+00   0.100000E+01   0.203134E+00
   0.189424E+00   0.100000E+01   0.321886E+01
   0.189770E+00   0.100000E+01   0.470324E+00
   0.190116E+00   0.100000E+01   0.279989E+01
   0.190463E+00   0.100000E+01   0.537212E+01
   0.190809E+00   0.100000E+01   0.368667E+01
   0.191155E+00   0.100000E+01   0.421550E+01
   0.191501E+00   0.100000E+01   0.620617E+01
   0.191848E+00   0.100000E+01   0.339166E+01
   0.192194E+00   0.100000E+01   0.412774E+01
   0.192540E+00   0.100000E+01   0.420822E+01
   0.192887E+00   0.100000E+01   0.254308E+01
   0.193233E+00   0.100000E+01   0.431646E+01
   0.193579E+00   0.100000E+01   0.145662E+00
   0.193925E+00   0.100000E+01   0.445201E+01
